New Milford,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Newark,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Ocean City,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Orange,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Parsippany–Troy Hills,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Passaic,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Paterson,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Perth Amboy,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Plainfield,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Princeton,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Ridgewood,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Roselle,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Rutherford,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Salem,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Somerville,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
South Orange Village,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Totowa,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Trenton,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Union,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Union City,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Vineland,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Wayne,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Weehawken,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
West New York,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
West Orange,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Willingboro,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Woodbridge,30,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Acoma,31,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Alamogordo,31,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Albuquerque,31,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Artesia,31,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Belen,31,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Carlsbad,31,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Clovis,31,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Deming,31,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Farmington,31,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Gallup,31,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Grants,31,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hobbs,31,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Las Cruces,31,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Las Vegas,31,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Los Alamos,31,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lovington,31,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Portales,31,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Raton,31,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Roswell,31,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Santa Fe,31,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Shiprock,31,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Silver City,31,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Socorro,31,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Taos,31,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Truth or Consequences,31,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Tucumcari,31,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Albany,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Amsterdam,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Auburn,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Babylon,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Batavia,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Beacon,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bedford,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Binghamton,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bronx,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Brooklyn,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Buffalo,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Chautauqua,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Cheektowaga,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Clinton,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Cohoes,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Coney Island,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Cooperstown,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Corning,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Cortland,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Crown Point,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Dunkirk,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
East Aurora,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
East Hampton,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Eastchester,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Elmira,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Flushing,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Forest Hills,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Fredonia,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Garden City,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Geneva,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Glens Falls,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Gloversville,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Great Neck,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hammondsport,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Harlem,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hempstead,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Herkimer,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hudson,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Huntington,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hyde Park,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Ilion,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Ithaca,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Jamestown,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Johnstown,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Kingston,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lackawanna,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lake Placid,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Levittown,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lockport,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Mamaroneck,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Manhattan,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Massena,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Middletown,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Mineola,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Mount Vernon,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
New Paltz,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
New Rochelle,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
New Windsor,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
New York City,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Newburgh,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Niagara Falls,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
North Hempstead,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Nyack,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Ogdensburg,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Olean,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Oneida,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Oneonta,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Ossining,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Oswego,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Oyster Bay,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Palmyra,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Peekskill,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Plattsburgh,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Port Washington,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Potsdam,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Poughkeepsie,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Queens,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Rensselaer,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Rochester,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Rome,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Rotterdam,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Rye,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Sag Harbor,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Saranac Lake,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Saratoga Springs,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Scarsdale,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Schenectady,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Seneca Falls,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Southampton,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Staten Island,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Stony Brook,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Stony Point,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Syracuse,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Tarrytown,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Ticonderoga,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Tonawanda,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Troy,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Utica,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Watertown,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Watervliet,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Watkins Glen,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
West Seneca,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
White Plains,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Woodstock,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Yonkers,32,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Asheboro,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Asheville,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bath,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Beaufort,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Boone,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Burlington,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Chapel Hill,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Charlotte,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Concord,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Durham,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Edenton,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Elizabeth City,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Fayetteville,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Gastonia,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Goldsboro,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Greensboro,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Greenville,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Halifax,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Henderson,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hickory,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
High Point,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hillsborough,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Jacksonville,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Kinston,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Kitty Hawk,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lumberton,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Morehead City,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Morganton,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Nags Head,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
New Bern,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Pinehurst,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Raleigh,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Rocky Mount,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Salisbury,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Shelby,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Washington,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Wilmington,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Wilson,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Winston-Salem,33,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bismarck,34,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Devils Lake,34,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Dickinson,34,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Fargo,34,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Grand Forks,34,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Jamestown,34,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Mandan,34,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Minot,34,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Rugby,34,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Valley City,34,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Wahpeton,34,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Williston,34,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Akron,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Alliance,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Ashtabula,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Athens,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Barberton,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bedford,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bellefontaine,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bowling Green,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Canton,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Chillicothe,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Cincinnati,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Cleveland,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Cleveland Heights,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Columbus,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Conneaut,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Cuyahoga Falls,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Dayton,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Defiance,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Delaware,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
East Cleveland,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
East Liverpool,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Elyria,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Euclid,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Findlay,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Gallipolis,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Greenville,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hamilton,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Kent,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Kettering,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lakewood,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lancaster,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lima,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lorain,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Mansfield,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Marietta,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Marion,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Martins Ferry,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Massillon,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Mentor,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Middletown,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Milan,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Mount Vernon,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
New Philadelphia,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Newark,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Niles,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
North College Hill,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Norwalk,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Oberlin,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Painesville,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Parma,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Piqua,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Portsmouth,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Put-in-Bay,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Salem,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Sandusky,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Shaker Heights,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Springfield,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Steubenville,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Tiffin,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Toledo,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Urbana,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Warren,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Wooster,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Worthington,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Xenia,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Yellow Springs,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Youngstown,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Zanesville,35,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Ada,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Altus,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Alva,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Anadarko,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Ardmore,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bartlesville,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bethany,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Chickasha,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Claremore,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
